subgenus	Status	min_ma	max_ma
Cheloniceras	extinct	113	121.4
Cheloniceras	extinct	113	121.4
Cheloniceras	extinct	113	121.4
Cheloniceras	extinct	113	121.4
Cheloniceras	extinct	113	121.4
Cheloniceras	extinct	113	121.4
Cheloniceras	extinct	113	121.4
Cheloniceras	extinct	113	121.4
Cheloniceras	extinct	113	121.4
Cheloniceras	extinct	113	121.4
Cheloniceras	extinct	113	121.4
Cheloniceras	extinct	113	121.4
Cheloniceras	extinct	113	121.4
Cheloniceras	extinct	113	121.4
Cheloniceras	extinct	113	121.4
Cheloniceras	extinct	113	121.4
Cheloniceras	extinct	113	121.4
Cheloniceras	extinct	113	121.4
Cheloniceras	extinct	113	121.4
Cheloniceras	extinct	113	121.4
Cheloniceras	extinct	113	121.4
Cheloniceras	extinct	113	121.4
Cheloniceras	extinct	113	121.4
Cheloniceras	extinct	113	121.4
Cheloniceras	extinct	113	121.4
Cheloniceras	extinct	113	121.4
Cheloniceras	extinct	113	121.4
Cheloniceras	extinct	113	121.4
Cheloniceras	extinct	113	121.4
Cheloniceras	extinct	113	121.4
Cheloniceras	extinct	113	121.4
Cheloniceras	extinct	113	121.4
Cheloniceras	extinct	113	121.4
Cheloniceras	extinct	113	121.4
Cheloniceras	extinct	113	121.4
Cheloniceras	extinct	113	121.4
Cheloniceras	extinct	113	121.4
Cheloniceras	extinct	113	121.4
Cheloniceras	extinct	113	121.4
Cheloniceras	extinct	113	121.4
Cheloniceras	extinct	113	121.4
Cheloniceras	extinct	113	121.4
Cheloniceras	extinct	113	121.4
Cheloniceras	extinct	113	121.4
Cheloniceras	extinct	113	121.4
Cheloniceras	extinct	113	121.4
Cheloniceras	extinct	113	121.4
Cheloniceras	extinct	113	121.4
Cheloniceras	extinct	113	121.4
Cheloniceras	extinct	113	121.4
Cheloniceras	extinct	113	121.4
Cheloniceras	extinct	113	121.4
Cheloniceras	extinct	113	121.4
Cheloniceras	extinct	113	121.4
Cheloniceras	extinct	113	121.4
Cheloniceras	extinct	113	121.4
Cheloniceras	extinct	113	121.4
Colombiceras	extinct	113	121.4
Colombiceras	extinct	113	121.4
Colombiceras	extinct	113	121.4
Colombiceras	extinct	113	121.4
Colombiceras	extinct	113	121.4
Colombiceras	extinct	113	121.4
Colombiceras	extinct	113	121.4
Colombiceras	extinct	113	121.4
Diadochoceras	extinct	113	121.4
Diadochoceras	extinct	113	121.4
Diadochoceras	extinct	113	121.4
Diadochoceras	extinct	113	121.4
Dufrenoyia	extinct	113	121.4
Dufrenoyia	extinct	113	121.4
Dufrenoyia	extinct	113	121.4
Dufrenoyia	extinct	113	121.4
Dufrenoyia	extinct	113	121.4
Dufrenoyia	extinct	113	121.4
Dufrenoyia	extinct	113	121.4
Dufrenoyia	extinct	113	121.4
Dufrenoyia	extinct	113	121.4
Dufrenoyia	extinct	113	121.4
Dufrenoyia	extinct	113	121.4
Dufrenoyia	extinct	113	121.4
Dufrenoyia	extinct	113	121.4
Dufrenoyia	extinct	113	121.4
Dufrenoyia	extinct	113	121.4
Dufrenoyia	extinct	113	121.4
Dufrenoyia	extinct	113	121.4
Dufrenoyia	extinct	113	121.4
Dufrenoyia	extinct	113	121.4
Dufrenoyia	extinct	113	121.4
Dufrenoyia	extinct	113	121.4
Dufrenoyia	extinct	113	121.4
Dufrenoyia	extinct	113	121.4
Dufrenoyia	extinct	113	121.4
Dufrenoyia	extinct	113	121.4
Dufrenoyia	extinct	113	121.4
Dufrenoyia	extinct	113	121.4
Dufrenoyia	extinct	113	121.4
Dufrenoyia	extinct	113	121.4
Dufrenoyia	extinct	113	121.4
Dufrenoyia	extinct	113	121.4
Dufrenoyia	extinct	113	121.4
Dufrenoyia	extinct	113	121.4
Dufrenoyia	extinct	113	121.4
Dufrenoyia	extinct	113	121.4
Dufrenoyia	extinct	113	121.4
Dufrenoyia	extinct	113	121.4
Eodouvilleiceras	extinct	113	121.4
Eodouvilleiceras	extinct	113	121.4
Eodouvilleiceras	extinct	113	121.4
Epicheloniceras	extinct	113	121.4
Epicheloniceras	extinct	113	121.4
Epicheloniceras	extinct	113	121.4
Epicheloniceras	extinct	113	121.4
Epicheloniceras	extinct	113	121.4
Epicheloniceras	extinct	113	121.4
Epicheloniceras	extinct	113	121.4
Epicheloniceras	extinct	113	121.4
Hypacanthoplites	extinct	113	121.4
Hypacanthoplites	extinct	113	121.4
Hypacanthoplites	extinct	113	121.4
Hypacanthoplites	extinct	113	121.4
Hypacanthoplites	extinct	113	121.4
Hypacanthoplites	extinct	113	121.4
Hypacanthoplites	extinct	113	121.4
Hypacanthoplites	extinct	113	121.4
Hypacanthoplites	extinct	113	121.4
Hypacanthoplites	extinct	113	121.4
Hypacanthoplites	extinct	113	121.4
Hypacanthoplites	extinct	113	121.4
Hypacanthoplites	extinct	113	121.4
Hypacanthoplites	extinct	113	121.4
Hypacanthoplites	extinct	113	121.4
Hypacanthoplites	extinct	113	121.4
Hypacanthoplites	extinct	113	121.4
Hypacanthoplites	extinct	113	121.4
Hypacanthoplites	extinct	113	121.4
Hypacanthoplites	extinct	113	121.4
Hypacanthoplites	extinct	113	121.4
Hypacanthoplites	extinct	113	121.4
Hypacanthoplites	extinct	113	121.4
Hypacanthoplites	extinct	113	121.4
Hypacanthoplites	extinct	113	121.4
Hypacanthoplites	extinct	113	121.4
Hypacanthoplites	extinct	113	121.4
Hypacanthoplites	extinct	113	121.4
Hypacanthoplites	extinct	113	121.4
Hypacanthoplites	extinct	113	121.4
Hypacanthoplites	extinct	113	121.4
Hypacanthoplites	extinct	113	121.4
Hypacanthoplites	extinct	113	121.4
Hypacanthoplites	extinct	113	121.4
Hypacanthoplites	extinct	113	121.4
Hypacanthoplites	extinct	113	121.4
Hypacanthoplites	extinct	113	121.4
Kazanskyella	extinct	113	121.4
Kazanskyella	extinct	113	121.4
Kazanskyella	extinct	113	121.4
Mathoceras	extinct	113	121.4
Mathoceras	extinct	113	121.4
Mathoceras	extinct	113	121.4
Mathoceras	extinct	113	121.4
Megatyloceras	extinct	113	121.4
Megatyloceras	extinct	113	121.4
Parahoplites	extinct	113	121.4
Parahoplites	extinct	113	121.4
Parahoplites	extinct	113	121.4
Parahoplites	extinct	113	121.4
Parahoplites	extinct	113	121.4
Parahoplites	extinct	113	121.4
Parahoplites	extinct	113	121.4
Parahoplites	extinct	113	121.4
Parahoplites	extinct	113	121.4
Parahoplites	extinct	113	121.4
Parahoplites	extinct	113	121.4
Parahoplites	extinct	113	121.4
Parahoplites	extinct	113	121.4
Parahoplites	extinct	113	121.4
Parahoplites	extinct	113	121.4
Parahoplites	extinct	113	121.4
Parahoplites	extinct	113	121.4
Parahoplites	extinct	113	121.4
Parahoplites	extinct	113	121.4
Parahoplites	extinct	113	121.4
Parahoplites	extinct	113	121.4
Parahoplites	extinct	113	121.4
Parahoplites	extinct	113	121.4
Parahoplites	extinct	113	121.4
Parahoplites	extinct	113	121.4
Parahoplites	extinct	113	121.4
Parahoplites	extinct	113	121.4
Penaceras	extinct	113	121.4
Procheloniceras	extinct	113	121.4
Procheloniceras	extinct	113	121.4
Procheloniceras	extinct	113	121.4
Pseudohaploceras	extinct	113	121.4
Pseudohaploceras	extinct	113	121.4
Pseudohaploceras	extinct	113	121.4
Pseudohaploceras	extinct	113	121.4
Pseudohaploceras	extinct	113	121.4
Pseudohaploceras	extinct	113	121.4
Pseudohaploceras	extinct	113	121.4
Pseudohaploceras	extinct	113	121.4
Roloboceras	extinct	113	121.4
Roloboceras	extinct	113	121.4
Roloboceras	extinct	113	121.4
Roloboceras	extinct	113	121.4
Roloboceras	extinct	113	121.4
Roloboceras	extinct	113	121.4
Roloboceras	extinct	113	121.4
Roloboceras	extinct	113	121.4
Roloboceras	extinct	113	121.4
Roloboceras	extinct	113	121.4
Acanthohoplites	extinct	113	121.4
Colombiceras	extinct	113	121.4
Acanthohoplites	extinct	118	121.4
Acanthohoplites	extinct	118	121.4
Cheloniceras	extinct	118	121.4
Cheloniceras	extinct	118	121.4
Cheloniceras	extinct	118	121.4
Cheloniceras	extinct	118	121.4
Cheloniceras	extinct	118	121.4
Cheloniceras	extinct	118	121.4
Cheloniceras	extinct	118	121.4
Cheloniceras	extinct	118	121.4
Cheloniceras	extinct	118	121.4
Cheloniceras	extinct	118	121.4
Cheloniceras	extinct	118	121.4
Cheloniceras	extinct	118	121.4
Cheloniceras	extinct	118	121.4
Cheloniceras	extinct	118	121.4
Cheloniceras	extinct	118	121.4
Cheloniceras	extinct	118	121.4
Cheloniceras	extinct	118	121.4
Cheloniceras	extinct	118	121.4
Cheloniceras	extinct	118	121.4
Cheloniceras	extinct	118	121.4
Cheloniceras	extinct	118	121.4
Cheloniceras	extinct	118	121.4
Cheloniceras	extinct	118	121.4
Cheloniceras	extinct	118	121.4
Cheloniceras	extinct	118	121.4
Cheloniceras	extinct	118	121.4
Cheloniceras	extinct	118	121.4
Cheloniceras	extinct	118	121.4
Cheloniceras	extinct	118	121.4
Cheloniceras	extinct	118	121.4
Cheloniceras	extinct	118	121.4
Cheloniceras	extinct	118	121.4
Cheloniceras	extinct	118	121.4
Cheloniceras	extinct	118	121.4
Cheloniceras	extinct	118	121.4
Cheloniceras	extinct	118	121.4
Cheloniceras	extinct	118	121.4
Cheloniceras	extinct	118	121.4
Cheloniceras	extinct	118	121.4
Cheloniceras	extinct	118	121.4
Cheloniceras	extinct	118	121.4
Cheloniceras	extinct	118	121.4
Cheloniceras	extinct	118	121.4
Cheloniceras	extinct	118	121.4
Cheloniceras	extinct	118	121.4
Cheloniceras	extinct	118	121.4
Cheloniceras	extinct	118	121.4
Cheloniceras	extinct	118	121.4
Cheloniceras	extinct	118	121.4
Cheloniceras	extinct	118	121.4
Cheloniceras	extinct	118	121.4
Cheloniceras	extinct	118	121.4
Cheloniceras	extinct	118	121.4
Cheloniceras	extinct	118	121.4
Cheloniceras	extinct	118	121.4
Colombiceras	extinct	118	121.4
Colombiceras	extinct	118	121.4
Colombiceras	extinct	118	121.4
Colombiceras	extinct	118	121.4
Colombiceras	extinct	118	121.4
Colombiceras	extinct	118	121.4
Colombiceras	extinct	118	121.4
Colombiceras	extinct	118	121.4
Colombiceras	extinct	118	121.4
Colombiceras	extinct	118	121.4
Colombiceras	extinct	118	121.4
Colombiceras	extinct	118	121.4
Colombiceras	extinct	118	121.4
Colombiceras	extinct	118	121.4
Colombiceras	extinct	118	121.4
Colombiceras	extinct	118	121.4
Colombiceras	extinct	118	121.4
Colombiceras	extinct	118	121.4
Colombiceras	extinct	118	121.4
Colombiceras	extinct	118	121.4
Colombiceras	extinct	118	121.4
Colombiceras	extinct	118	121.4
Colombiceras	extinct	118	121.4
Colombiceras	extinct	118	121.4
Colombiceras	extinct	118	121.4
Colombiceras	extinct	118	121.4
Colombiceras	extinct	118	121.4
Colombiceras	extinct	118	121.4
Colombiceras	extinct	118	121.4
Colombiceras	extinct	118	121.4
Colombiceras	extinct	118	121.4
Colombiceras	extinct	118	121.4
Colombiceras	extinct	118	121.4
Colombiceras	extinct	118	121.4
Colombiceras	extinct	118	121.4
Colombiceras	extinct	118	121.4
Colombiceras	extinct	118	121.4
Colombiceras	extinct	118	121.4
Diadochoceras	extinct	118	121.4
Dufrenoyia	extinct	118	121.4
Dufrenoyia	extinct	118	121.4
Dufrenoyia	extinct	118	121.4
Dufrenoyia	extinct	118	121.4
Dufrenoyia	extinct	118	121.4
Dufrenoyia	extinct	118	121.4
Dufrenoyia	extinct	118	121.4
Dufrenoyia	extinct	118	121.4
Dufrenoyia	extinct	118	121.4
Dufrenoyia	extinct	118	121.4
Dufrenoyia	extinct	118	121.4
Dufrenoyia	extinct	118	121.4
Dufrenoyia	extinct	118	121.4
Dufrenoyia	extinct	118	121.4
Dufrenoyia	extinct	118	121.4
Dufrenoyia	extinct	118	121.4
Dufrenoyia	extinct	118	121.4
Dufrenoyia	extinct	118	121.4
Dufrenoyia	extinct	118	121.4
Dufrenoyia	extinct	118	121.4
Dufrenoyia	extinct	118	121.4
Dufrenoyia	extinct	118	121.4
Dufrenoyia	extinct	118	121.4
Dufrenoyia	extinct	118	121.4
Dufrenoyia	extinct	118	121.4
Dufrenoyia	extinct	118	121.4
Dufrenoyia	extinct	118	121.4
Dufrenoyia	extinct	118	121.4
Dufrenoyia	extinct	118	121.4
Dufrenoyia	extinct	118	121.4
Dufrenoyia	extinct	118	121.4
Dufrenoyia	extinct	118	121.4
Dufrenoyia	extinct	118	121.4
Dufrenoyia	extinct	118	121.4
Dufrenoyia	extinct	118	121.4
Dufrenoyia	extinct	118	121.4
Dufrenoyia	extinct	118	121.4
Dufrenoyia	extinct	118	121.4
Dufrenoyia	extinct	118	121.4
Dufrenoyia	extinct	118	121.4
Dufrenoyia	extinct	118	121.4
Dufrenoyia	extinct	118	121.4
Dufrenoyia	extinct	118	121.4
Dufrenoyia	extinct	118	121.4
Dufrenoyia	extinct	118	121.4
Dufrenoyia	extinct	118	121.4
Dufrenoyia	extinct	118	121.4
Dufrenoyia	extinct	118	121.4
Dufrenoyia	extinct	118	121.4
Dufrenoyia	extinct	118	121.4
Dufrenoyia	extinct	118	121.4
Dufrenoyia	extinct	118	121.4
Dufrenoyia	extinct	118	121.4
Dufrenoyia	extinct	118	121.4
Dufrenoyia	extinct	118	121.4
Dufrenoyia	extinct	118	121.4
Dufrenoyia	extinct	118	121.4
Dufrenoyia	extinct	118	121.4
Dufrenoyia	extinct	118	121.4
Dufrenoyia	extinct	118	121.4
Dufrenoyia	extinct	118	121.4
Dufrenoyia	extinct	118	121.4
Dufrenoyia	extinct	118	121.4
Dufrenoyia	extinct	118	121.4
Dufrenoyia	extinct	118	121.4
Dufrenoyia	extinct	118	121.4
Eodouvilleiceras	extinct	118	121.4
Epicheloniceras	extinct	118	121.4
Epicheloniceras	extinct	118	121.4
Epicheloniceras	extinct	118	121.4
Epicheloniceras	extinct	118	121.4
Gargasiceras	extinct	118	121.4
Gargasiceras	extinct	118	121.4
Gargasiceras	extinct	118	121.4
Gargasiceras	extinct	118	121.4
Gargasiceras	extinct	118	121.4
Gargasiceras	extinct	118	121.4
Gargasiceras	extinct	118	121.4
Gargasiceras	extinct	118	121.4
Kazanskyella	extinct	118	121.4
Megatyloceras	extinct	118	121.4
Megatyloceras	extinct	118	121.4
Parahoplites	extinct	118	121.4
Parahoplites	extinct	118	121.4
Penaceras	extinct	118	121.4
Procheloniceras	extinct	118	121.4
Procheloniceras	extinct	118	121.4
Procheloniceras	extinct	118	121.4
Procheloniceras	extinct	118	121.4
Procheloniceras	extinct	118	121.4
Procheloniceras	extinct	118	121.4
Procheloniceras	extinct	118	121.4
Procheloniceras	extinct	118	121.4
Procheloniceras	extinct	118	121.4
Procheloniceras	extinct	118	121.4
Procheloniceras	extinct	118	121.4
Pseudohaploceras	extinct	118	121.4
Pseudohaploceras	extinct	118	121.4
Pseudohaploceras	extinct	118	121.4
Pseudohaploceras	extinct	118	121.4
Pseudohaploceras	extinct	118	121.4
Pseudohaploceras	extinct	118	121.4
Pseudohaploceras	extinct	118	121.4
Pseudohaploceras	extinct	118	121.4
Pseudohaploceras	extinct	118	121.4
Pseudohaploceras	extinct	118	121.4
Pseudohaploceras	extinct	118	121.4
Pseudohaploceras	extinct	118	121.4
Pseudohaploceras	extinct	118	121.4
Pseudohaploceras	extinct	118	121.4
Pseudohaploceras	extinct	118	121.4
Pseudohaploceras	extinct	118	121.4
Pseudohaploceras	extinct	118	121.4
Pseudohaploceras	extinct	118	121.4
Pseudohaploceras	extinct	118	121.4
Pseudohaploceras	extinct	118	121.4
Pseudohaploceras	extinct	118	121.4
Pseudohaploceras	extinct	118	121.4
Pseudohaploceras	extinct	118	121.4
Pseudohaploceras	extinct	118	121.4
Pseudohaploceras	extinct	118	121.4
Pseudohaploceras	extinct	118	121.4
Pseudohaploceras	extinct	118	121.4
Pseudohaploceras	extinct	118	121.4
Pseudohaploceras	extinct	118	121.4
Pseudohaploceras	extinct	118	121.4
Pseudohaploceras	extinct	118	121.4
Pseudohaploceras	extinct	118	121.4
Pseudohaploceras	extinct	118	121.4
Pseudohaploceras	extinct	118	121.4
Pseudohaploceras	extinct	118	121.4
Pseudohaploceras	extinct	118	121.4
Pseudohaploceras	extinct	118	121.4
Pseudohaploceras	extinct	118	121.4
Pseudohaploceras	extinct	118	121.4
Pseudohaploceras	extinct	118	121.4
Pseudohaploceras	extinct	118	121.4
Pseudohaploceras	extinct	118	121.4
Pseudohaploceras	extinct	118	121.4
Pseudohaploceras	extinct	118	121.4
Pseudohaploceras	extinct	118	121.4
Pseudohaploceras	extinct	118	121.4
Roloboceras	extinct	118	121.4
Roloboceras	extinct	118	121.4
Astieridiscus	extinct	121.4	125.77
Astieridiscus	extinct	121.4	125.77
Hemihoplites	extinct	121.4	125.77
Hemihoplites	extinct	121.4	125.77
Hemihoplites	extinct	121.4	125.77
Hemihoplites	extinct	121.4	125.77
Hemihoplites	extinct	121.4	125.77
Hemihoplites	extinct	121.4	125.77
Hemihoplites	extinct	121.4	125.77
Holcodiscus	extinct	121.4	125.77
Holcodiscus	extinct	121.4	125.77
Holcodiscus	extinct	121.4	125.77
Holcodiscus	extinct	121.4	125.77
Holcodiscus	extinct	121.4	125.77
Holcodiscus	extinct	121.4	125.77
Holcodiscus	extinct	121.4	125.77
Holcodiscus	extinct	121.4	125.77
Holcodiscus	extinct	121.4	125.77
Holcodiscus	extinct	121.4	125.77
Holcodiscus	extinct	121.4	125.77
Holcodiscus	extinct	121.4	125.77
Holcodiscus	extinct	121.4	125.77
Holcodiscus	extinct	121.4	125.77
Holcodiscus	extinct	121.4	125.77
Holcodiscus	extinct	121.4	125.77
Holcodiscus	extinct	121.4	125.77
Holcodiscus	extinct	121.4	125.77
Holcodiscus	extinct	121.4	125.77
Holcodiscus	extinct	121.4	125.77
Holcodiscus	extinct	121.4	125.77
Holcodiscus	extinct	121.4	125.77
Holcodiscus	extinct	121.4	125.77
Holcodiscus	extinct	121.4	125.77
Holcodiscus	extinct	121.4	125.77
Holcodiscus	extinct	121.4	125.77
Holcodiscus	extinct	121.4	125.77
Holcodiscus	extinct	121.4	125.77
Holcodiscus	extinct	121.4	125.77
Holcodiscus	extinct	121.4	125.77
Holcodiscus	extinct	121.4	125.77
Holcodiscus	extinct	121.4	125.77
Holcodiscus	extinct	121.4	125.77
Holcodiscus	extinct	121.4	125.77
Holcodiscus	extinct	121.4	125.77
Holcodiscus	extinct	121.4	125.77
Holcodiscus	extinct	121.4	125.77
Holcodiscus	extinct	121.4	125.77
Holcodiscus	extinct	121.4	125.77
Holcodiscus	extinct	121.4	125.77
Holcodiscus	extinct	121.4	125.77
Holcodiscus	extinct	121.4	125.77
Holcodiscus	extinct	121.4	125.77
Holcodiscus	extinct	121.4	125.77
Holcodiscus	extinct	121.4	125.77
Holcodiscus	extinct	121.4	125.77
Holcodiscus	extinct	121.4	125.77
Holcodiscus	extinct	121.4	125.77
Holcodiscus	extinct	121.4	125.77
Holcodiscus	extinct	121.4	125.77
Holcodiscus	extinct	121.4	125.77
Holcodiscus	extinct	121.4	125.77
Holcodiscus	extinct	121.4	125.77
Holcodiscus	extinct	121.4	125.77
Holcodiscus	extinct	121.4	125.77
Holcodiscus	extinct	121.4	125.77
Holcodiscus	extinct	121.4	125.77
Holcodiscus	extinct	121.4	125.77
Holcodiscus	extinct	121.4	125.77
Holcodiscus	extinct	121.4	125.77
Holcodiscus	extinct	121.4	125.77
Holcodiscus	extinct	121.4	125.77
Holcodiscus	extinct	121.4	125.77
Holcodiscus	extinct	121.4	125.77
Holcodiscus	extinct	121.4	125.77
Holcodiscus	extinct	121.4	125.77
Holcodiscus	extinct	121.4	125.77
Nicklesia	extinct	121.4	125.77
Nicklesia	extinct	121.4	125.77
Nicklesia	extinct	121.4	125.77
Nicklesia	extinct	121.4	125.77
Nicklesia	extinct	121.4	125.77
Nicklesia	extinct	121.4	125.77
Nicklesia	extinct	121.4	125.77
Nicklesia	extinct	121.4	125.77
Nicklesia	extinct	121.4	125.77
Nicklesia	extinct	121.4	125.77
Nicklesia	extinct	121.4	125.77
Nicklesia	extinct	121.4	125.77
Nicklesia	extinct	121.4	125.77
Nicklesia	extinct	121.4	125.77
Nicklesia	extinct	121.4	125.77
Paracrioceras	extinct	121.4	125.77
Paracrioceras	extinct	121.4	125.77
Paracrioceras	extinct	121.4	125.77
Paraspiticeras	extinct	121.4	125.77
Paraspiticeras	extinct	121.4	125.77
Paraspiticeras	extinct	121.4	125.77
Paraspiticeras	extinct	121.4	125.77
Paraspiticeras	extinct	121.4	125.77
Paraspiticeras	extinct	121.4	125.77
Paraspiticeras	extinct	121.4	125.77
Pseudohaploceras	extinct	121.4	125.77
Pseudohaploceras	extinct	121.4	125.77
Pseudohaploceras	extinct	121.4	125.77
Pseudohaploceras	extinct	121.4	125.77
Pseudohaploceras	extinct	121.4	125.77
Pseudohaploceras	extinct	121.4	125.77
Pseudohaploceras	extinct	121.4	125.77
Pseudohaploceras	extinct	121.4	125.77
Pseudohaploceras	extinct	121.4	125.77
Pseudohaploceras	extinct	121.4	125.77
Pseudohaploceras	extinct	121.4	125.77
Pseudohaploceras	extinct	121.4	125.77
Pseudohaploceras	extinct	121.4	125.77
Pseudohaploceras	extinct	121.4	125.77
Pseudohaploceras	extinct	121.4	125.77
Pseudohaploceras	extinct	121.4	125.77
Pseudohaploceras	extinct	121.4	125.77
Pseudohaploceras	extinct	121.4	125.77
Pseudohaploceras	extinct	121.4	125.77
Pseudohaploceras	extinct	121.4	125.77
Pseudohaploceras	extinct	121.4	125.77
Pseudohaploceras	extinct	121.4	125.77
Pseudohaploceras	extinct	121.4	125.77
Pseudohaploceras	extinct	121.4	125.77
Pseudohaploceras	extinct	121.4	125.77
Pseudohaploceras	extinct	121.4	125.77
Pseudohaploceras	extinct	121.4	125.77
Pseudohaploceras	extinct	121.4	125.77
Silesites	extinct	121.4	125.77
Silesites	extinct	121.4	125.77
